Stock,Date,m_kama,v_bb_l,t_ema,v_dc_m,v_kc_l,v_kc_h,v_bb_h,m_rsi,v_fi,v_eom_sig,v_bb_p,v_vpt,v_kc_p,m_ppo_hist,v_ui,Eod_Value
VFH,2025-07-23,126.84854863560487,124.19673366630799,126.8041940905423,126.0761071541069,125.33962079244534,127.81486704368179,129.14556751167052,62.847099688359535,114230.40322631918,34.03138428686204,0.8788940183609576,-723943.5692907128,1.295472455240465,-0.05833435305943979,1.3214318906917752,128.34786987304688
VFH,2025-07-24,126.8671983099999,124.76111491660112,127.01001752820957,126.47834062192433,125.57333392404148,128.07364436936834,129.0534778263188,61.80027429958973,88217.42953717984,21.573975891461007,0.8356131650298079,-724471.4759466836,1.1096765820384706,-0.04271058918634196,1.3220753181527878,129.23057556152344
VFH,2025-07-25,127.03516218632366,124.99253385992738,127.30609193265143,126.76100479748662,125.79053658854113,128.30175681937118,129.26836625603943,64.62407473893408,135172.35341293708,28.719217477161326,0.9911617923681122,-721223.2576702146,1.3698674973820402,0.00311348322199434,1.3009991843254531,128.476806640625
VFH,2025-07-28,127.06688580758427,125.29935749474646,127.4621872270479,126.76100479748662,125.97368787078571,128.46606380464624,129.29875194128869,60.51057014296458,55474.35851968269,42.20880800842331,0.7944825618852578,-724494.2607513593,1.0043102791327794,-0.016622928151956762,1.2322440442621494,127.80239868164062
VFH,2025-07-29,127.13846122520812,125.4251093399326,127.50754875432693,126.76100479748662,126.04079882080528,128.6035934594723,129.32772040249904,57.01380231453008,10495.55001324365,33.69352918972912,0.6091535394112955,-726513.1255395457,0.6873745692521025,-0.07217883789956137,1.2164755970010057,127.4453353881836
VFH,2025-07-30,127.15111072557424,125.4481159912167,127.49925363884115,126.76100479748662,126.08096593143307,128.6477278223374,129.3414088500919,55.19517434807563,-25052.349757586635,14.0519289413047,0.5129897671103791,-728378.0337951119,0.5315527948211136,-0.13114607646442566,1.2576434196653041,126.73125457763672
VFH,2025-07-31,127.14312698119598,125.39981955687921,127.39685376401391,126.76100479748662,126.04674883773605,128.69583045277543,129.33515663940986,51.64706997061857,-80874.7649324236,23.140815713682255,0.33832807529191883,-731640.6816959939,0.2583936017730042,-0.20672194109746933,1.2773246598258732,124.20218658447266
VFH,2025-08-01,126.8699366514946,124.82252920942065,126.97089814007508,126.2601498335646,125.80855405327289,128.52210082635276,129.48101769609693,41.47744194121975,-340473.4454948815,-36.33232943147765,-0.1331639278968348,-746617.7726685042,-0.5919807554955119,-0.3794745175591191,1.6271389241530425,125.73946380615234
VFH,2025-08-04,126.84525836801373,124.66399426438511,126.80670689555205,126.2601498335646,125.73813670518032,128.36837326636524,129.47491488478482,48.15942758714486,-173771.49122775556,-6.589374015827766,0.22354755495381232,-739963.7816470746,0.0005045557466595623,-0.39917202038664074,1.6197683652685564,125.26339721679688
VFH,2025-08-05,126.76397222820064,124.4980454707703,126.60093227171804,126.2601498335646,125.62209658475123,128.34655388332922,129.52978274578246,46.39284698822235,-195118.65069713732,14.90813742542455,0.1521048703848974,-742534.1887231832,-0.1316590163265098,-0.4221368879370207,1.7397249231803604,125.76921081542969
VFH,2025-08-06,126.69759693034209,124.38884296160636,126.49003607754625,126.2601498335646,125.56870557578195,128.28919485905257,129.5348470713526,48.55221327848263,-137141.4227131992,-26.500888270435926,0.268240721224647,-740851.9579209504,0.07370190387469139,-0.3954801196949737,1.8670064983511545,124.5096435546875
VFH,2025-08-07,126.49667872505447,124.04237552322503,126.2259837411651,126.2601498335646,125.39315891546933,128.23960553327854,129.5698933061207,43.81874909083159,-223623.34806953068,-40.672252222184866,0.08453487619856793,-746755.7470549792,-0.3103923872149881,-0.42737968983329355,2.094404149175451,125.62045288085938
VFH,2025-08-08,126.42615565666856,123.97004515046073,126.14524629312433,126.2601498335646,125.3303458407585,128.21150505214743,129.57676652556466,48.57983849559097,-92212.11468180756,-43.72920078447091,0.2943623590298434,-741163.7682670974,0.10069108258721492,-0.373523472235197,2.2012876928126057,125.6006088256836
VFH,2025-08-11,126.37327371705865,123.8513562813468,126.07262796413224,126.2601498335646,125.30852623538962,128.12125151145852,129.5268503531747,48.5007635140146,-80048.7343634941,-35.35667435777024,0.30821150056693103,-741220.0365919721,0.10384327000544841,-0.32502168827116673,2.3193147429992487,127.41559600830078
VFH,2025-08-12,126.38117670888724,124.07216692377357,126.25169037002138,126.2601498335646,125.41944249706789,128.1468728071214,129.55101346563072,55.61667711572198,485191.2453101552,-44.93842856146047,0.6102432435338664,-710355.2887249275,0.7318806657955339,-0.1887940561810429,2.349491946279178,128.1197509765625
VFH,2025-08-13,126.39946760842653,124.1461127561527,126.5007651175602,126.2601498335646,125.59168388154134,128.2318359608576,129.68732688007776,58.039121509983055,472965.0594784938,-45.872620349190846,0.717106058625851,-707219.0325913966,0.9575460121508849,-0.0607181889073341,2.3603362054029997,128.66525268554688
VFH,2025-08-14,126.46916990988555,124.11193712558733,126.78936345995842,126.2601498335646,125.69532698255821,128.27101164686619,129.84745999965682,59.86660094108694,442492.7386210751,-41.62219061123535,0.7938797664891638,-705192.3441885752,1.153062618318075,0.047502402682009004,2.3603362054029997,127.28665924072266
VFH,2025-08-15,126.52575959943016,124.10886120132326,126.85566956406032,126.2601498335646,125.65284513372231,128.34952861735258,129.83764224716307,53.522512943330526,297489.51058442186,-41.86805192809218,0.5547075396967878,-709642.1070086486,0.6058605382938423,0.04068300345353226,2.3725277364238577,127.43544006347656
VFH,2025-08-18,126.55955493988668,124.1230987912894,126.93297229731581,126.2601498335646,125.68177327035107,128.30208906852926,129.86605373556606,54.087978868365255,260461.89246905528,-48.126053084186815,0.5767660210338575,-709341.2413562282,0.6692578025689709,0.03902436429749573,2.367890822950578,127.4453353881836
VFH,2025-08-19,126.61046743741937,124.12075808252428,127.00128737609819,126.2601498335646,125.67416808309747,128.3143209305256,129.8445892075148,54.12795306072748,223753.18867081136,-28.083263211358876,0.5808307815274388,-709313.7688895455,0.6708578659797957,0.03361053909304934,2.35261681250991,127.98090362548828
VFH,2025-08-20,126.69034953095823,124.14412011639084,127.13190287601688,126.2601498335646,125.65251492154285,128.293657501907,129.76469412311113,56.34345480834433,248994.7861510833,-20.91626881029279,0.6826319704197399,-706171.6815796176,0.8815838725467057,0.05244314502173436,2.2995313355740925,127.57427215576172
VFH,2025-08-21,126.79312412930251,124.16250596588404,127.19088544664953,126.2601498335646,125.58771805574654,128.23679440032163,129.6689485018894,54.20294265141202,199279.13628972598,27.53694659451626,0.6195953499140203,-706945.3498385022,0.7499044352131812,0.03804702850370634,2.0634358814995837,130.08351135253906
VFH,2025-08-22,127.31276308705569,124.0414888621,127.57656890076814,126.7659629439993,125.57218037379207,128.31646794711773,129.875259184775,63.43444111278789,272793.3384602158,117.97964614628441,1.0356976974144196,-701349.5620717373,1.6438987745296467,0.14956308494260867,1.9330003157875828,129.3694305419922
VFH,2025-08-25,127.52781196648245,123.96956452274748,127.81561711959802,126.7659629439993,125.63499402928423,128.3495275228833,130.03644591426425,59.7436748391229,196374.42360136242,122.64739509715105,0.8900563025338292,-703364.7218935023,1.3757194455378179,0.17212820324619243,1.7563812289253318,130.31161499023438
VFH,2025-08-26,127.75457014577854,123.78176997178939,128.14841683568287,126.7659629439993,125.73070178408616,128.42837345306785,130.4751620960817,62.81765757431627,217045.33026740665,118.3708632303309,0.9755658860544316,-700728.3125900466,1.6980988675606368,0.22014656240808161,1.6038837685312122,130.4901580810547
VFH,2025-08-27,127.93695993887015,123.6272459977885,128.46064900173243,127.05358777922635,125.90410113385762,128.5452399133181,130.93416833936968,63.38818995468186,194580.8661028804,139.60691146582266,0.9392342989895649,-700269.458011963,1.7363937794036957,0.24289082193955958,1.272483755091271,130.638916015625
VFH,2025-08-28,128.0861357671929,123.55305391009978,128.7510846035848,127.05358777922635,126.13717230442816,128.65532825782037,131.39912657085725,63.885409306526846,178956.2487913082,139.28181563650497,0.9031094168889768,-699616.4697239961,1.7877144205991433,0.24658495066861574,1.0304325971049018,130.88687133789062
VFH,2025-08-29,128.61762329590917,123.92106227869874,129.0358561681589,127.71312994803083,126.53190569562075,128.93501410745236,131.69958667760008,64.74487212879893,176284.4310754461,137.29969888545347,0.895518057406332,-698389.7791660225,1.8122218793078047,0.24250280696746007,0.7058490306260743,129.89508056640625
VFH,2025-09-02,128.72217240099502,124.14961494465616,129.15041942125853,127.71312994803083,126.73274376137412,129.15072921681775,131.8865956876681,58.72485580720618,107887.20016427747,86.68726073230401,0.7425978960771505,-700700.9061890058,1.3078394652510152,0.17203174476770222,0.6311451278441008,129.67686462402344
VFH,2025-09-03,128.78643998607987,124.52353388239156,129.22061211496055,127.71312994803083,126.97986528849742,129.32049028680936,131.95402349065532,57.4589509096204,80544.56569082322,71.65740293222504,0.6935385167487004,-701343.8192291745,1.1522560587326443,0.10163854496245128,0.6376632408628474,131.07530212402344
VFH,2025-09-04,128.99902670578163,124.77434896474357,129.46790411616894,127.71312994803083,127.21277068493862,129.59406029297887,132.2338175391627,62.968230956143714,136283.0652349913,99.07324240861433,0.8446919638334338,-697713.9191397118,1.6220334670941607,0.1144764690435831,0.6376632408628474,128.91319274902344
VFH,2025-09-05,128.99711389447415,125.47474231424286,129.39394260054954,128.273491647886,127.39426829872987,129.86779463622295,131.973779109097,51.79891454057553,-37684.10256643599,75.9994551655592,0.5290707751498044,-705964.8031113672,0.6140724791444898,0.002996507156247552,0.7203911106318011,129.14132690429688
VFH,2025-09-08,129.00006223352614,125.97738318434217,129.36026050771585,128.53135785969727,127.57494059423796,130.03358989673262,131.8232256413414,52.75125602823175,-4354.225321663329,84.5852297102161,0.5412297274906057,-704447.3087884405,0.637092206875371,-0.062649510038572,0.7805170799419616,129.61737060546875
VFH,2025-09-09,129.00461386108506,126.58969603666456,129.39454185408292,128.9379951268365,127.74205759558802,130.25228053373618,131.61258896699752,54.75988969064925,14983.12494750286,97.52184126155427,0.6027750562868336,-703432.860279176,0.7470703025541555,-0.08376162026994594,0.7958427759562091,129.22064208984375
VFH,2025-09-10,129.0105967239628,126.80195468994617,129.37135521885102,129.24048506353833,127.86041039074325,130.35873305125597,131.58083492187023,52.74735920446635,-6166.28492222969,91.60161204249026,0.5061201123518786,-704459.441388784,0.5444579759851135,-0.11871618000592432,0.8695781172857325,131.2042236328125
VFH,2025-09-11,129.04043219091767,126.85666359180499,129.61573767404587,129.24048506353833,127.94256350720165,130.53709015944227,131.8345732856364,60.553399811686326,177940.8737357451,123.2717034443798,0.8733706130496862,-694533.9077825367,1.2571310927926278,-0.04293806026768565,0.8395302389385704,130.57940673828125
VFH,2025-09-12,129.04767914761027,126.91741576762837,129.74422688261058,129.24048506353833,128.08653817160945,130.6394097068491,131.96523651508647,57.34010485137743,37840.0709029601,18.694636410224913,0.7254597882654458,-700652.344551313,0.9764958918850475,-0.030280722196293408,0.8491229507213622,130.3017120361328
VFH,2025-09-15,129.0614392136554,127.24713677159482,129.81855823641354,129.24048506353833,128.25117635367377,130.75148148359887,131.93702079066102,55.91981398944783,14523.038199677296,9.639065956145288,0.6513114721216887,-701612.520134522,0.820114176432727,-0.040579887373764945,0.8563195185095956,129.90499877929688
VFH,2025-09-16,129.06503047919256,127.58785102793837,129.8300836421313,129.24048506353833,128.3587862509902,130.89281121412284,131.8432624058995,53.86706464170342,-13213.361928178387,-6.654762185859582,0.544517919785396,-702991.1034231706,0.6101804642031623,-0.0704404403157991,0.8962828403459528,131.2042236328125
VFH,2025-09-17,129.12257551200358,127.95458246702772,130.01330230755548,129.3743754026008,128.49284411752458,131.1081952800967,131.85241979127304,59.15516448056536,205663.3720965781,-7.876382746299116,0.8337036401112412,-691298.5296922267,1.0367171927387946,-0.027524950303026152,0.8962828403459528,131.6208038330078
VFH,2025-09-18,129.14973951137705,128.21030422948616,130.22763584428245,129.61241054210603,128.69037623892763,131.30672017054374,131.96068804956656,60.71029316937163,195112.31541732364,14.222221961148948,0.9093734847247028,-690293.9433177006,1.1200467792741844,0.015310390607761848,0.8962828403459528,131.69021606445312
VFH,2025-09-19,129.43583589927934,128.67862139527534,130.4226465403052,130.27691614447582,128.90113269481031,131.51648463080542,131.9039652746465,60.976901061948716,171966.1004619889,8.405409575720542,0.9337282416425444,-690042.5483271948,1.066427554646331,0.03876168047470707,0.8962828403459528,131.4918670654297
VFH,2025-09-22,129.61484207398203,128.670404846472,130.56520927698847,130.37113229179232,129.05849727745164,131.5369828818055,132.05301739473893,59.72962470504153,129780.45645416575,50.981584581753665,0.8341074180675095,-690979.0902456347,0.9817970230302895,0.035686392630935204,0.8740311740452874,130.9066925048828
VFH,2025-09-23,129.6608755048795,128.7956007064861,130.61074037404106,130.54468916876885,129.0824640757496,131.69583501678787,132.0815477310139,56.084752888819956,14318.764746706816,57.29010581168887,0.6424606917392647,-696138.7354817955,0.6980365475436334,-0.0027585655963892064,0.8533288406459291,130.34852600097656
VFH,2025-09-24,129.6808594444562,128.79793800532826,130.57577845763245,130.54468916876885,129.12548691676352,131.7243574397826,132.08290153324594,52.77651881687802,-3626.5446283807632,-13.35526687600161,0.472025939548622,-696988.9471764708,0.470604084882323,-0.05997418213176964,0.8957192490030605,130.0201873779297
VFH,2025-09-25,129.696468153836,128.7645405597894,130.5016996470054,130.54468916876885,129.09553534111433,131.70664635500867,132.0693019084723,50.87543003928311,-25759.141262802932,-1.4213952583300167,0.3799508302288512,-698205.3377712378,0.35412206983734723,-0.11458698182331084,0.8501965417394395,130.86590576171875
